1981,VIE,ZAN
1985,VIE,DOE,DBE,DOA,CPT
1986,TRI
1988,DBE
1990,JUV,INT,KOC,DBE,PRA,CON
1991,INT
1993,DBE
1994,DPT
1995,VIE,CON
1996,INT,DBE,KON
1997,TRI
1998,DOP
1999,BED
2000,DBE
2001,LEG
2002,INT,CON,MOP
2003,DOB,DBE
2004,VIS
2005,DOA,AH,ZAN
2010,DOP
2011,DOB
2012,DPO,TER
2013,KON,VEN,MOC,MEL
2014,DOG,DBE,DPO
2015,DBE
2016,VIS
2017,DOA
2018,DBE,PLU,MOC,SLI
2019,CON
2020,VIS,DPT,CON
2021,KOC,DOA
2023,DPT
2025,DBE
2026,PRA
2027,INT,CPT,PLU
2028,TER
2029,TRI,DPT
2030,DOB
2031,TRI
2032,DOA
2033,DPT
2034,DOA,PLU,X5
2035,DOG
2036,DOA
2038,CPT
2039,JUV,DBE,KON,PLU,CON
2040,DOA
2041,PLU
2042,MSG
2044,VIE,DOB,DPT,BIM,PLU,DPO
2045,PRE
2046,DBE
2047,DOA
2049,SLI
2050,DBE,PLU
2051,JUV,DOG,VIE
2053,DOE
2054,VIE,DBE,TER
2055,DBE
2056,LEG,DOP
2057,DOA
2058,CPT
2059,DOB
2060,DOB
2061,DPO
2063,DOE
2064,DOB,DOA
2065,DOB,DOA
2066,TRI,DOE,DOB,DBE
2068,DOA
2069,DOA,PRA
2070,CON
2071,DPT
2073,LEG
2074,VIS
2076,CPT
2077,CPT
2078,DBE
2079,DOP
2082,DOA
2083,INT
2084,DOE
2085,CON
2086,DPT,DOV
2087,TER
2088,PLU
2089,DOB,CPT
2090,VIS,INT,TER
2091,KOC,KON
2092,DOE,KRS,PA
2093,TER
2095,VIS
2096,CPT
2097,CPT
2098,DBE
2099,DPT
2101,DOE,DPT
2103,DBE
2104,VIE
2105,DOE,DPT,TER
2106,MOC
2107,DOE
2108,VIS
2109,DOE
2111,VIE
2112,KOC,PRA
2114,DOE
2115,VIS,CON
2116,INT,PLU
2117,KOC
2119,VIE
2120,VIS,INT,PLU,TER,VEN,EMB,PIL
2122,DOE,DPO
2123,VIS,INT,PLU
2124,DOA
2125,TER
2126,CON
2127,BIM,AH,PRA
2129,DOP,DOV,CAN
2130,CPT
2131,JUV,DOG,DOP
2132,DBE,MSG,CON,PUF,SOC
2133,INT,DBE,DPT,DOV,MOP,TER,KRS,VIG
2134,VIS,INT
2135,CPT
2136,DBE
2137,DPT
2138,DOE
2139,CPT
2140,LEG,PRA
2141,DPT
2142,VIS,VIE,DBE,TER
2143,DOB
2144,DBE,DOA
2145,JUV
2146,CON,DPO
2147,DOE
2148,CPT
2149,KON
2150,TRI
2151,DOE
2152,VIS
2153,DBE,CPT
2154,X2
2155,CON
2156,INT
2158,KON
2160,INT,CON
2161,VIE,KOC,DOA
2162,DOE
2164,LEG
2165,VIS
2166,JUV
2167,VIS
2168,VIS,DOA
2169,TRI
2170,VIS
2171,DOB,DOA
2172,DPO,TER,KRS
2173,CPT
2174,DOB
2175,DBE
2176,DBE
2178,JUV
2179,DOV
2181,DOE
2183,CON,TER,VEN,PUF,SLI,CAN,ODI
2184,BIM
2185,TER
2186,AD,DOV
2188,VEN
2189,DOA
2190,DOA
2191,PLU
2192,DBE
2193,VIS,PLU
2196,DBE
2197,KRJ
2198,VEN
2199,DOE
2200,VIE
2201,DOE
2202,DOE
2203,CON
2205,KOC
2206,TRI
2207,KOC,KON
2208,PLU
2210,CON
2211,LEG,DOV,CAN,FER
2212,DBE
2213,DOA
2214,DPO
2215,DBE
2216,DOP
2217,DPO
2218,TER
2219,DBE
2221,DOA
2222,INT,CON
2223,DOP,DOV
2224,VEN
2226,DPT
2227,TRI,TER,MEL
2228,VIE,DOA
2229,PLU,VEN
2230,KOC,PLU
2232,TER,X4
2233,TER
2234,INT
2235,DOE
2236,KOC,DOA
2237,DOE
2238,CPT
2239,DPT
2240,DOG
2242,TRI,COMO
2243,DOA
2244,TRI
2246,MSG
2248,CPT
2249,TER
2251,INT,MOC
2252,LEG
2254,DOB
2255,TRI
2256,DPT,PLU
2257,CPT
2258,DBE,PLU
2259,PRA,PUF
2261,VIS,MSG
2262,DPT
2263,MOP,DPO,VEN
2264,DOA,DOP,CPT
2265,CPT
2266,VIS,DOE
2267,CON
2268,DBE
2269,PLU
2270,PLU
2271,BIM
2272,AH
2273,TRI
2276,INT,KON
2277,TRI
2278,DOB
2279,DOG
2280,DOG,INT,DOA,TER
2282,KON
2283,TRI
2285,DBE
2286,TRI
2287,CAN,THO
2288,DOE
2291,VIS
2292,CPT
2293,PLU
2294,MOP,VEN
2295,KOC,BIM,PLU,VEN
2296,DBE
2299,DOP
2300,INT,DOB,AH
2301,DPT
2302,TRI,DOB
2303,CPT
2304,X4
2307,DOP
2308,DBE,AH,PLU
2309,KAZ
2310,CON
2311,VIS,MOC
2313,DOB
2314,VIS,KOC,PLU,MSA
2315,TRI
2316,VEN
2317,PA
2318,VIS,INT
2319,DOE
2320,CPT
2321,CON
2322,LEG
2323,DOG,PLU,TER
2324,TRI
2325,DPT
2327,DOB
2328,PLU
2329,CPT
2330,CPT
2331,VIS,LEG,VEN
2332,DOE,DOP
2333,CON
2334,AH,THA,MSA
2335,VIE,MOC
2337,DPT,CON
2338,DOE,VEN
2339,JUV
2340,TER
2341,DBE
2342,DOB
2344,MOP
2345,INT,VIE,PRA,CON,MEL
2346,CPT
2347,DOA
2350,TRI,DPT
2351,TRI,KOC,LEV,CAN
2352,VEN
2353,DBE
2354,TRI,VIE,DBE,TER
2355,VIS,CPT
2356,DBE,VEN
2357,VIS
2358,DPT
2359,DPT
2360,THA,PUF
2361,VIE,AH
2362,DPT
2363,DOB,VEN,PUF
2364,DBE
2365,DOA,CON
2366,DBE,DPT
2367,DBE
2368,VIS,INT,TER
2369,DPO
2370,DBE
2371,DPT
2372,CPT
2374,TER
2375,CON
2376,KRJ
2378,TER
2379,VIS,DPO,VEN
2380,DOE
2382,CON
2383,INT,DBE,CON
2384,KOC
2385,DOB
2386,INT
2388,TRI
2389,VIS
2390,INT,VEN
2391,JUV,VIE,CON
2393,KON,DOA,LAR
2394,DOB
2395,DBE
2396,DOB,DOA,PRA
2397,DOA
2400,CPT
2401,INT
2402,PLU
2403,TRI,DOE,DOB
2404,DOB,BIM,DOA
2405,DPT
2407,INT,PLU
2409,VEN
2413,INT,PLU
2414,TER
2415,TRI,DOA
2416,LEG,KRJ
2418,CPT
2420,PLU
2421,DBE
2422,DOE
2423,TER
2424,INT
2425,DOE
2426,DOA
2427,DBE,DPT,LEG,DOV,CPT,THA,PUF,MEL
2428,KOC
2429,DOE
2430,PLU,X4
2431,X4
2432,DBE,TER
2433,BIM,CON
2434,INT
2435,DBE
2436,VIE,X5
2437,DOE
2438,DBE
2440,VIS
2441,KON
2442,CON
2443,INT,VIE,DOB,LEG
2444,VIS
2445,DBE
2446,DBE
2449,INT
2450,CPT
2451,CPT
2452,DOE,DPT
2453,DPT
2454,AH,PLU,THA,PUF,SLI
2456,KON,CON
2457,INT,TRI
2458,VIE,DOA
2459,DOA,PLU
2460,DBE,KON,LEV
2461,DBE
2462,VIS,BIM
2463,VIS
2464,CPT
2465,KOC,KON
2466,VIS
2467,VIE
2468,DBE
2469,TRI
2470,DOA
2471,DPT
2472,CON
2473,CON
2474,PLU
2475,AD,LEG,PRA
2476,TRI,DBE,DOP,PLU,COMO,ZAN
2477,DOG
2478,DPT
2479,DBE
2481,TER
2482,CON
2483,PLU
2485,DOV
2486,VIS
2487,DBE,PRA
2488,DOE
2489,KON,DOA,KRJ
2491,DPT
2493,CPT,CON
2495,DOB,DPT,DOP
2496,VIS,KON,BIM,PLU
2497,DBE,KON,DOV,PLU,CON
2498,LEG,CON
2499,PRA
2500,KOC,MOP
2501,DOV
2503,X4
2504,INT
2506,DOE
2507,DOA
2508,KOC
2509,DBE
2510,DOE
2511,DBE
2513,INT
2514,DOA,CPT
2515,MSG,DOA,MOP,DPO
2516,VIS
2517,VEN
2518,DOE,DOA
2519,DOE
2520,DOA
2521,DOB
2522,MOC
2523,TRI,PLU
2524,VIE,PUF
2525,VIE,CPT
2526,DBE
2527,CPT
2528,KRJ,VEN
2530,DPT
2531,VEN,X4
2532,INT
2534,DPT,PRA,PUF
2535,DPT
2536,ZEN
2537,CPT
2538,DOB
2540,CPT
2541,CON,VEN
2542,VEN
2544,INT
2545,DOA
2547,INT
2548,DOE
2549,KAZ,MSG,DOP,PRA,MOP
2551,DOB,DBE
2552,VEN
2553,DOE
2554,CPT,ZEN
2555,DOE
2557,TRI,CPT,TER
2558,DOB
2559,CPT
2560,CON
2561,DOB
2562,VIS,KOC,DBE,DPT,DOV,PLU
2565,TRI
2566,TER
2567,VIS,KON
2568,PLU
2569,KRS
2570,VIE,PRA
2572,VIE
2573,VIS,DOA
2574,DPT
2575,INT,DOB,CPT
2577,VEN
2578,PLU
2579,DBE,TER,X1
2580,INT
2581,PLU
2582,PLU
2585,CON
2586,SIP
2587,JUV
2588,INT,VIE,KON,PRA,VEN
2590,ZEN,TER,MOC
2592,DOA
2593,DOE,TER
2595,DOP,MOP
2596,CPT
2597,CPT
2598,DPT
2600,INT
2601,INT,CPT
2602,PLU
2603,TER
2605,DOB
2606,DBE
2607,DBE
2608,TRI
2609,VIS,DBE
2611,DPT
2613,DPT
2614,TRI,DPT,DPO
2615,CPT
2616,CON
2617,DOE
2618,VIS
2620,INT,TRI,DOE
2621,DBE
2622,VIE,DOE,DPT,CPT
2623,CON
2625,VIS
2626,DBE,CPT
2627,DOG,DOV
2628,DOV
2629,CON
2630,KOC,KON
2631,DOG,DBE,CON
2632,DOG,INT
2633,DOE,CPT
2634,DOE,BIM,DOA
2635,PLU
2636,COMO
2638,DOG
2639,VIS
2640,CPT
2641,CON
2642,DOP
2643,CPT
2644,MOP
2646,DBE
2647,INT
2650,DOB
2653,TRI,DBE
2654,PLU,CON
2655,DEL
2657,DPT
2658,INT
2660,VEN
2661,DOA
2662,DOB
2663,VEN
2664,DBE
2665,DOE,SLI
2666,TRI,VIE,DBE,DPT,KON,PUF
2667,INT
2668,MOP,VEN
2669,DOE,DOA
2670,DOE
2671,TRI,KON
2672,KON
2673,VIS
2674,DOA
2675,TER
2676,INT
2677,VIS,PLU
2678,DOA
2679,PLU
2680,DOB
2682,TRI,DOE
2683,MEL
2686,VIE,CON
2687,VIS,INT
2688,CPT
2689,DOE,KOC,MSG,PRA,TER,PUF,CAN,X2,X1,X3
2690,TER
2691,DOB,KOC,DBE
2692,INT,DOB
2693,CPT
2694,VIS
2695,JUV,KOC,AH,PRA
2696,DPT
2697,DOG,BIM
2698,KOC
2699,CON
2700,VIE
2701,DPT
2702,X5
2704,INT
2705,DOE,CON
2706,DOB
2707,VIE,DOB
2708,DBE
2709,NKG,NKR
2710,DOB
2711,VIS,DPO
2712,DBE,DOV
2713,KOC
2714,CPT
2715,DOA,CPT
2716,BIM
2717,DOA
2718,DBE
2719,VIS,DOA
2720,DBE
2721,VIS,DPT,CON
2722,DBE
2723,PLU,MOC
2724,JUV
2725,VEN
2726,INT,VIE
2727,CPT
2728,TER
2729,PLU
2730,DOG,DBE,DPT,CON
2732,BIM,TER
2733,DOE
2735,DOA,CPT
2737,DBE
2739,BIM
2740,DOE
2741,CPT
2743,INT
2744,VIS,INT,DOA,PLU
2745,DBE,VEN
2746,DBE
2747,CON
2748,CPT
2749,DOE
2751,DOE,PRA
2753,CON
2755,VEN,MEL
2756,DOE,DOB,CPT
2757,DOA
2759,DOV
2760,VIS
2761,DPT
2762,PLU
2764,DOA
2765,DOE,DPT
2766,DPT,MOP,VEN
2767,BIM
2768,DOG
2769,DOE
2771,DOB,DOA
2772,PRA
2773,DOV
2774,VIE,DOB,PUF,SOC
2775,VIE,KON
2776,TER
2777,VIS
2778,DOA
2779,PRA
2781,TER
2782,CPT
2784,DOE
2785,TER
2786,DOA
2787,VIS,DPT,DOV,TER
2790,DPT
2792,CPT
2793,DBE
2794,DBE
2795,DOA
2796,TRI,BIM
2797,DOA
2798,DBE
2800,CON
2801,CPT,CON
2802,PRA
2803,TER
2804,INT,TRI,VIE,DBE,DPT,LEG
2805,VIS
2806,CPT,PLU
2807,KOC,KON,DPO,CAN,LAR
2808,JUV,PLU,CON
2809,TRI,DPT
2811,VIS,VIE,DBE,MOC
2812,DOV
2813,LEG
2814,DBE,DOV
2815,TRI,KOC,LEG
2816,VEN
2818,KRJ
2819,TRI,TER
2820,DBE
2821,BIM
2822,DBE,TER
2824,CPT
2825,PLU
2826,TRI
2827,DOA
2828,KOC
2831,DOE
2832,PLU
2833,DOA
2835,JUV,DOE,MOC
2836,DOE,VEN,MOC,MEL
2837,VIS,DBE,DOP,PLU,DPO
2838,VIS,DPT
2839,DOB,DOA
2840,CON
2841,KOC
2842,VIE,DOE
2843,DBE
2844,CPT
2845,DPT
2846,DPO
2847,PLU
2848,BED
2849,TER
2850,DBE
2851,TRI,DPO
2852,DBE
2853,VIS,DOA,DOV
2854,THA
2855,DPT
2856,DBE
2858,TRI
2860,TRI
2861,DPO
2862,MEL
2863,MOP
2865,DBE,DOA
2866,KOC,THA
2867,PLU
2868,DOB
2869,DBE
2871,INT,KOC,DBE,KEA
2872,CPT
2873,DOA,CPT,CON
2874,CPT
2875,DBE
2876,DOV
2877,CPT
2878,INT,DBE,DPT,DOA
2879,DOA,CPT
2880,PLU
2881,VIS
2882,DPT,CPT
2883,VIS,CPT
2884,VIS,INT,VIE,PRA,PUF
2885,CPT
2887,DOB
2888,INT
2889,INT
2891,TRI,VIE
2892,VEN
2893,TRI
2894,TRI,VIE,TER
2895,DBE,DPT,CON
2896,DOE
2897,DPT
2898,VEN
2899,DOA
2901,DOE
2902,TER
2903,DOA
2904,DOB
2905,DPO
2906,PLU
2907,DOE
2908,CON
2909,TRI
2911,CON
2912,DBE,DOA
2913,VEN
2914,VIS,DPO
2915,BIM
2917,DOP
2918,TRI
2920,DOA
2922,CPT,AH
2923,INT
2924,DBE,DOA
2925,DOE
2926,KOC
2927,PLU
2928,DOE,DOA,PLU
2929,DOE,DPT
2930,DBE
2932,TRI
2933,TRI
2934,TRI,TER
2937,PLU
2938,DOE
2939,DBE
2940,KON
2942,INT
2943,BIM,X5
2944,INT,BIM
2945,DOE,DPT
2946,KON
2947,PRA
2948,TRI
2950,X4
2951,DBE
2952,JUV
2953,PLU
2955,DBE
2956,KOC,CPT
2957,DOG
2959,DBE,BIM
2960,DBE
2961,VIS,AD,VIE,DOB,PRA
2962,INT
2963,DPT,DPO
2964,DOE
2965,VIS,DPT
2966,DPT
2967,KOC
2968,DOB,MOC
2969,DOE
2970,DOB
2971,DOE,BIM,SLI
2972,INT,CON,VEN
2973,CON
2974,CPT
2975,DOB
2976,DBE
2977,CPT
2978,INT
2979,DBE,CPT
2980,KOC
2981,PLU
2982,LEG
2983,DPT
2984,CON
2985,DOA
2986,JUV,CPT
2987,CPT
2988,BIM
2989,VIS
2990,CPT
2991,DOG
2992,DOE
2993,INT,CON
2994,INT
2995,LEG
2997,DOA
2998,TRI
2999,INT
3000,INT,DBE,PA
3002,DPT
3003,VIE,BIM
3005,TRI
3006,ZEN,PUF
3007,TRI,DBE,BIM
3008,TRI
3009,DOA
3010,CON
3011,KOC,DBE,KON,DOA
3012,DOA
3013,DBE
3015,TRI,KOC,VEN
3016,VIS,CON
3017,MSA
3018,VIS,DOB
3019,DOP,CPT
3020,DPT
3022,CPT
3023,DOB,CPT
3024,DBE
3025,CPT
3026,DOB
3027,VIS,BIM
3028,DOB,KON
3029,PRA,CON,ALI
3030,BIM,MSA
3031,TRI,PLU
3032,VEN
3033,KOC,DOA
3034,DBE,DPT
3035,DBE,CON
3036,TER
3037,DOG,CPT
3038,DOA
3039,ZEN
3040,INT,MEL
3041,DPT
3042,DBE
3044,TRI
3045,DPT,LEG
3046,KOC,DBE,TER
3047,AH,TER
3049,TRI
3050,DPO,TER
3051,DOA
3052,DOB
3054,CPT
3055,DPT,DOA
3056,DOA
3057,DOE
3058,MSG,MOC
3059,PLU
3060,DOP,KRS
3061,INT,CPT
3062,DOE
3063,DOE
3064,INT
3065,CON
3066,DOE
3068,VIE
3069,VEN
3071,DOG
3073,DBE
3074,VIS,DPT,PLU
3075,DBE
3076,VIS,INT,VIE,DOE,LEG
3077,TRI,DOB,DOA
3078,KOC
3079,DOB
3080,DOG,PLU
3081,TER,VEN
3082,KOC
3083,DOV
3084,DBE,BIM,VEN
3085,DPO
3087,DOG
3088,CON
3089,DOE
3090,DOB
3091,BIM,KRJ,VEN
3092,VIS,DOE,DOB,DBE,KON
3093,VIE,DBE,CON,MAG
3094,DOE
3095,VIE,KAZ,PLU,DPO
3097,DOG
3098,TRI
3099,INT
3100,TER
3101,LEG,CPT,VEN
3102,KOC
3103,CON
3104,DOB
3105,VEN
3106,DOA
3107,AD,PRA
3108,X4
3109,CPT
3110,CON
3111,KON
3112,DOE,DBE,DPT
3114,KOC,ALI
3115,VIE,LEG,PUF
3117,PLU
3118,DOG,DOE,DBE
3119,TRI
3120,DOB
3121,INT,DOP
3123,PLU
3124,DOE,KON,BIM
3125,DOA
3126,KOC,MSA
3127,DOE
3128,VIS
3129,VIS,DOG
3130,DOE,DBE,DPT,KON,LEG,PLU,TER,VEN
3131,INT,DBE,BIM,PRA,ANDR
3132,DOE
3133,DBE,DOP
3134,TRI,THA,PUF
3135,DOB,KOC,DPT
3136,DOE,KON,CON
3138,X4,X5
3139,PRA
3140,VIS
3141,DOP
3142,DPT
3144,PRA
3145,CPT
3146,TRI,LEG
3147,DOV
3148,DBE,CON
3149,DOE,DBE
3150,VIS
3151,VIS
3152,INT,PRA
3153,DOE
3154,DBE
3155,DOA
3156,CPT
3157,DOE
3159,INT
3161,DBE,BIM,LEG,PLU
3162,CPT
3163,TRI,CPT
3166,DBE
3167,TRI,DPO
3168,DPO
3170,INT
3174,DBE,DOP
3175,INT
3176,TER
3179,DPT
3180,DOB
3181,DOB
3182,DOB
3183,DOB,DBE
3184,DOE
3186,DOP
3188,DOA
3189,CPT
3191,DOE
3193,CPT
3194,DPT
3195,DPT
3196,TRI,DOB
3197,DBE
3198,INT
3199,DOA
3200,TRI
3201,INT
3202,MOP
3204,DOP
3205,DOE,DOA
3206,INT,DOA
3207,DOE,DOB,DPT
3208,DPO
3209,DBE
3210,DPO
3211,DOE
3212,TER,X5
3213,MSG
3214,MOC
3215,DOB,PLU
3216,VIS,INT,KOC,PLU
3217,ZEN
3220,KOC,KON
3221,DOE
3222,KOC
3223,DOG,DPT,PRA
3224,BIM
3225,DOE,DPT,PRA
3226,DBE,DOV,PRA
3228,DOE
3230,INT
3231,TRI,CPT
3232,DBE,VEN
3233,DOE,DBE
3234,VIE
3235,INT
3236,INT,CPT
3237,CON
3238,INT,DOB,AH,PLU
3239,DPT
3240,VIE,KRS
3241,DOE
3242,PLU
3243,DOA
3244,DBE,CPT
3245,TRI,PLU
3246,TER
3247,VIS,INT
3248,DOB,DBE,DPO
3249,TRI,DOE,DBE,DOV
3250,PLU
3251,CPT
3252,CON
3253,DOA,CPT,PLU
3254,KOC,KON,SLI
3255,VIS,DPT,PLU
3256,INT,DOA,PLU,MOC
3258,DOE,CPT
3259,TRI,DOB,CPT
3260,DOE,DOA
3261,DOA
3262,DBE
3263,INT
3264,MOP,TER
3265,DPT,MEL
3266,TER
3267,DOB,KON,AH,PRA
3269,BIM
3270,DOB
3271,KRJ,MOP
3272,DPT,DOV
3274,AH,THA
3275,INT,DOA,PLU
3276,DBE
3277,DOB
3278,CPT
3282,CPT
3283,CPT
3284,DBE
3285,DBE
3286,TRI,VIE
3287,INT,COMO
3288,TRI
3289,CPT
3290,INT
3291,CON
3292,CON
3293,CPT
3294,TRI
3295,TRI,PLU
3296,VIE,DOP
3297,DOB
3298,DOE
3299,TRI,VIE,DOE,DBE
3300,TER
3302,DBE
3303,DPT
3305,DPT
3306,DOB
3307,CPT
3308,DOB
3309,DBE,PLU
3310,JUV
3311,INT
3312,DOE
3313,VEN
3314,VEN
3315,DPT
3316,DBE,CON
3317,BIM
3318,DOB,DOA
3319,KON
3321,KON
3322,KOC,BIM,DOV
3323,DOB
3324,PRA
3325,DPT
3327,DOE
3328,DOE
3330,INT
3331,KON
3332,INT
3333,CPT
3334,VIS,KOC,MOP,VEN,MOC
3335,JUV,TRI
3336,DOE,KOC,KON
3337,DOE,DPT
3338,DOB
3339,DOV,TER
3340,INT
3341,DPT,DOV
3342,PLU
3343,CON
3344,MSG,TER
3345,DOA
3346,CPT
3347,INT,PLU
3348,DOB
3350,LEG
3351,VIS,DOB,DPT,DOA,CPT,TER
3353,DOV
3354,DPT
3356,CPT
3357,VIE,DPT,MSG,PLU,VEN,PUF
3358,AD,PRA,CON,CAN
3359,INT
3360,DOE,KRS
3361,DOG
3362,TRI
3363,VEN
3365,DBE
3366,CON
3367,DBE
3368,CON
3369,DOE,MOC
3371,VIS,INT,VIE,KON
3372,DOE
3373,MOC
3374,PLU
3375,CPT
3376,DOA
3377,DOE,DPT
3378,CPT
3379,CPT
3380,DOE,KON
3381,DOE,CON,VEN
3382,PLU,CON
3383,JUV,INT,TER
3384,TRI,DBE,DPT,PRA
3385,VEN
3387,KON
3388,KOC
3389,TRI
3391,KOC,DBE,KON
3392,DBE,DOA,CPT
3393,DOE
3394,DOP
3395,KOC,KON,CON
3397,BIM
3398,PRA
3400,VIS
3402,DPT
3403,DOA
3405,CPT
3406,DOA
3407,TRI
3408,DOV
3409,DOE
3410,DOE
3411,INT
3412,KOC,CPT
3413,VIS,DOE,DPT,DOA
3416,VIS
3417,DOP
3419,INT
3421,KAZ,VEN
3422,TRI
3423,DOE
3425,DOE
3426,DOG,DOB,DPT,DOA,CPT,PRA,CON,MOC
3427,DPT,TER
3428,DOV
3429,DBE
3430,MSG
3431,DOE
3432,DPT
3433,CON
3435,DOB
3436,PLU
3437,CPT
3438,LAR
3439,DOE
3440,KOC,DPO,TER,VEN
3441,KON
3442,DOE
3443,DOE,DOB,DPO
3444,DOA
3445,DPT
3446,KAZ,LEG,KRS
3448,VIS,VEN
3451,DOB
3452,CPT
3453,CPT
3454,VIS,KOC,CPT
3455,DOE,DOP
3456,KOC
3457,CON
3458,LEG
3459,DOV
3460,DBE,KRS
3461,CPT
3463,KRJ,MOC
3464,INT
3465,INT,TRI,CON
3466,DOB
3467,KOC,VEN
3468,MOP
3470,DOE
3471,DBE,PRA
3472,DBE
3473,DPT,MOC
3475,DOP
3477,DOG,INT
3478,DOB
3479,DOB
3480,DOE,CPT
3481,VIS,PLU,TER
3482,INT,DOA,CON
3483,TRI,DOB
3484,VIS,DOE,DOA
3485,DBE,CPT
3487,VIS
3488,AH,PLU
3489,DBE
3490,AD,TRI,VIE,DBE,PRA,CON,SLI
3492,DOA,CPT,THA,PUF
3493,DOE
3494,TRI,DOA
3495,KOC
3496,CPT
3497,VEN
3498,DPT
3500,DOA,ISS
3501,DOE
3503,KOC,DOV,MOP,VEN
3504,CPT
3505,VIS
3506,VIS
3507,DOB
3509,DOA
3510,DOE,DPT
3511,DPT
3512,TER
3513,CPT
3514,PLU
3517,DOA
3518,DOB
3519,DBE,DOA
3520,KOC,DBE,CON
3522,DOE
3523,DBE
3525
3526,PLU
3527,VIS,VEN
3528,PLU
3529,LEG,VEN
3530,DPT
3531,DOV
3532,DOE,DOB,DPT
3533,CPT
3534,VIS
3535,DPT
3536,PLU
3539,CPT
3541,DOG
3542,DOE
3543,KOC,DPT,CPT
3544,DOB
3545,JUV,DOE,PLU
3546,DPT
3547,DOB
3548,DOG,DOE,DOB,KOC,KON
3549,DBE,DPT
3550,DOG
3551,SIL
3552,DOG,DOP,VEN
3553,CPT
3555,TRI,DOE,DBE
3557,DBE,DPO
3558,INT
3559,BIM
3560,CPT
3561,DBE
3562,KON,BIM
3563,DOA
3564,DPT
3565,DBE
3566,PLU
3567,DBE,DOA,LEG,DOP,DPO
3568,BIM
3569,CPT
3570,VIE,DPO
3571,DOE
3572,DBE
3574,PIL
3576,DOB
3577,DOA
3578,DPT
3579,JUV,DOB,KOC,DBE,PLU
3580,DPO
3581,VIS,PRA
3582,DOA
3583,VIS
3584,DOB,CON
3585,DBE
3586,AMB
3587,DBE,X3
3588,DOB
3589,KOC,DBE,DOA,PLU
3590,DOB,CPT
3591,BIM
3592,VEN
3593,VIS,CPT
3594,TRI
3595,DOE
3596,PRA
3597,CPT
3598,DOE,DBE
3599,DPT
3600,VEN
3601,DPT
3602,DBE
3603,DPT
3604,VEN
3605,DOB,DBE,DPT,DOA
3606,MEL
3607,CPT
3608,VIS
3609,PRA
3610,DBE
3611,KOC
3612,DOA
3613,DPT
3614,DBE
3615,DOA
3616,DBE
3617,INT,VIE,CPT,PLU,PRA,PUF
3618,DOA,AH,PRA,PUF
3619,DOB
3620,DOE
3621,DOA
3622,KAZ,VEN
3624,INT
3625,INT,DOB
3626,DOE,AH
3627,PLU
3628,TRI
3629,DOA
3631,VEN,X5
3632,CPT
3633,THA,PUF
3634,DBE
3635,TRI,VEN
3636,CPT
3637,DPT
3638,CPT
3639,DOA,PRA
3640,TRI
3641,TER
3642,DOV,VEN
3643,CON
3644,CON
3645,JUV
3646,TER
3648,DOE
3649,VEN
3650,INT
3651,DBE,DOA,DOV,MEL,INFI
3652,DOE
3653,CPT
3654,DPT
3655,DOA
3656,DPT
3657,CPT
3658,KOC,KON,LEG
3659,DOB,KON,DOA
3660,DOB
3661,CPT
3662,DOE,PRA
3663,KOC
3664,DOA
3665,DPT
3666,CPT
3667,DBE
3668,TRI
3669,CPT
3670,KOC
3671,DBE
3672,DBE
3673,TRI
3674,VIS
3675,DPT
3676,VEN
3677,CON
3678,DBE
3679,KOC,PLU
3680,DBE
3683,PLU
3684,DBE
3685,DOB
3686,DOG
3687,KRS
3688,DOP
3689,TRI,VEN
3690,PLU
3691,PRA
3692,DOE,KOC,DOA
3693,DOB,DBE,FIR
3694,INT
3695,DBE
3696,INT,TRI,PLU
3697,TRI,DOA,VEN
3698,TRI
3699,DOG,CPT
3700,CPT
3701,PLU
3702,DOA
3703,DOE,DBE
3704,INT
3706,DPO
3708,VIS,VIE
3709,DOB,CPT
3710,DPT
3712,TRI
3715,KOC,DBE,DOA
3716,MAG
3718,DOG,TRI,PLU
3719,KOC,CON
3721,DPO
3722,CPT
3723,KOC
3724,VIS
3725,DOB
3726,DOE,KOC,PRA
3728,DOA,CPT
3729,DOE
3730,BIM,DPO
3732,PLU
3733,VIS
3734,DOA
3735,VIS
3736,PLU
3738,CPT
3739,DBE
3740,KAZ,DOA,CPT
3741,VIS,DPT
3743,DOB
3744,VEN
3745,DOP,CON
3748,KOC
3750,VIE,BIM,DOA,MOP,VEN
3751,DBE,DPT
3752,LEG
3753,TER
3754,KOC
3755,DOE
3757,DPT
3759,VIS,INT,KOC,LEG,PLU
3760,JUV
3761,KRS,VEN
3762,DOP
3763,DOB
3764,DOA
3765,CPT
3766,VIE,TER,SLI
3767,CPT
3768,INT
3769,BIM
3770,DOA,DOV
3771,CPT
3772,DOB
3773,DBE
3774,DPT
3775,CPT
3776,PLU
3777,KOC,DPO
3778,CPT
3779,DBE
3780,PRA
3781,CPT,PRA,DPO
3782,CON
3783,INT
3784,INT
3785,DBE,DOA
3787,TER,VEN,150K
3788,PLU
3789,CON
3790,DPT
3791,CON
3792,DPT
3793,DBE
3794,DOA
3795,DOA
3796,VIS,VEN
3797,CPT
3798,DPT
3799,DPT
3800,DOE
3801,PLU
3802,DOA
3803,DBE
3804,CPT
3805,JUV
3806,CPT
3807,KOC
3809,DBE
3810,PLU
3811,DBE
3812,DOB
3813,VEN
3814,DOB
3815,DOE
3817,DOE
3818,DOA
3819,KON
3820,DOE
3822,VIS,INT,CPT
3823,DOP
